step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
170,True,,0.0007189122261479497,0.032975923269987106,0.000573506171349436,0.010574803687632084,0.0054099177941679955,0.0001368634111713618,0.0006859251298010349,0.0009438134923321744
171,True,,0.0014673636760562658,0.08099114894866943,0.00044067614362575114,0.026130162179470062,0.015680953860282898,0.00013773377577308565,0.0011817526537925005,0.000943119846359451
172,True,,0.006564498879015446,0.16044355928897858,0.0006509281229227781,0.06678425520658493,0.04287216067314148,0.00013864609354641289,0.0013940556673333049,0.0009424222336647135
173,True,,0.0026175722014158964,0.09799332171678543,0.0009214236051775515,0.03140883892774582,0.017147690057754517,0.00013965250400360674,0.0012326784199103713,0.0009417206612871271
174,True,,0.002193622989580035,0.12280602008104324,0.00014147859474178404,0.02877177856862545,0.014013189822435379,0.0001406534283887595,0.0018815998919308186,0.0009410151363058119
175,True,,0.0020646408665925264,0.0443633608520031,0.0004822077171411365,0.022435186430811882,0.014968378469347954,0.00014165128231979907,0.0012823202414438128,0.0009403056658397713
176,True,,0.0009101859177462757,0.07239115238189697,0.0015249747084453702,0.01763179525732994,0.006431117188185453,0.00014265379286371171,0.0013755818363279104,0.00093959225704782
177,True,,0.0012993430718779564,0.06843020021915436,0.000747051031794399,0.018106073141098022,0.008468171581625938,0.00014362118963617831,0.0016701252898201346,0.0009388749171285118
178,True,,0.0034108194522559643,0.06446072459220886,0.0005992667865939438,0.03189857304096222,0.020841702818870544,0.0001445701636839658,0.0027415971271693707,0.0009381536533200665
179,True,,0.0008663387852720916,0.03914034366607666,0.0002144970349036157,0.010200345888733864,0.004989523906260729,0.0001455144229112193,0.0007684878655709326,0.0009374284729002985
180,True,,0.002426896011456847,0.055910930037498474,0.00020716858853120357,0.02667957916855812,0.018245790153741837,0.0001464726956328377,0.0008839614456519485,0.0009366993831865413
181,True,,0.0012761815451085567,0.07999472320079803,0.0004131588793825358,0.017721693962812424,0.007618247531354427,0.00014745125372428447,0.0013968764105811715,0.0009359663915355749
182,True,,0.0016613637562841177,0.09344223141670227,0.0006620999774895608,0.023977741599082947,0.011646470054984093,0.00014838474453426898,0.001346698496490717,0.0009352295053435514
183,True,,0.007088636048138142,0.15938299894332886,0.0013504322851076722,0.05702024698257446,0.03129095211625099,0.00014928675955161452,0.002228879602625966,0.0009344887320459199
184,True,,0.006574667990207672,0.09206952899694443,0.000506075331941247,0.060829922556877136,0.044034648686647415,0.00015017350960988551,0.0014962598215788603,0.0009337440791173519
185,True,,0.0023564486764371395,0.07594551146030426,0.00025164883118122816,0.022057125344872475,0.011601317673921585,0.0001511207374278456,0.000958594842813909,0.0009329955540716661
186,True,,0.0003939734015148133,0.06289410591125488,0.00015244421956595033,0.010745172388851643,0.003755379468202591,0.0001520887017250061,0.0012538110604509711,0.000932243164461752
187,True,,0.0032262287568300962,0.09904252737760544,0.0005292741116136312,0.03279382735490799,0.018603265285491943,0.00015304525732062757,0.0011753466678783298,0.000931486917879494
188,True,,0.0005379642825573683,0.02626844495534897,0.0005966559401713312,0.007612883113324642,0.0032532229088246822,0.000153968547238037,0.0014404761604964733,0.0009307268219556946
189,True,,0.00029970527975820005,0.03012033924460411,0.0006798605318181217,0.00621816935017705,0.0015451610088348389,0.00015485190670005977,0.0006236552144400775,0.0009299628843599979
190,True,,0.0016751079820096493,0.05605519562959671,0.00018047574849333614,0.019659951329231262,0.012016814202070236,0.00015567928494419903,0.000826031609904021,0.0009291951128008116
191,True,,0.005342565476894379,0.12648600339889526,0.00011763219663407654,0.059868887066841125,0.04164089262485504,0.00015649884880986065,0.0016256937524303794,0.0009284235150252294
192,True,,0.0008804918616078794,0.0500481054186821,0.000729101593606174,0.01368484552949667,0.006339766085147858,0.0001573479821672663,0.0009098465670831501,0.0009276480988189536
193,True,,0.001984640257433057,0.052146147936582565,0.0003720141830854118,0.021569209173321724,0.013624345883727074,0.00015813841309864074,0.0007927514961920679,0.0009268688720062144
194,True,,0.00030085310572758317,0.05508018285036087,0.0004366706998553127,0.009180177003145218,0.0024963761679828167,0.00015891810471657664,0.0007057616603560746,0.0009260858424496942
195,True,,0.001219184254296124,0.04648810252547264,9.514059638604522e-05,0.013142690062522888,0.007082818541675806,0.00015965350030455738,0.000739874376449734,0.000925299018050445
196,True,,0.002854041289538145,0.1327897608280182,0.00042664300417527556,0.029260708019137383,0.01227280031889677,0.00016035587759688497,0.0014495068462565541,0.0009245084067478113
197,True,,0.0008554838132113218,0.04310575872659683,0.0012293064501136541,0.013975831679999828,0.006349549163132906,0.00016102097288239747,0.001438530278392136,0.0009237140165193476
198,True,,0.0027431966736912727,0.047644928097724915,0.0005434080376289785,0.024489523842930794,0.015893401578068733,0.00016163346299435943,0.001222111750394106,0.0009229158553807403
199,True,,0.0023969211615622044,0.08034648001194,0.0014399890787899494,0.028216766193509102,0.014903596602380276,0.00016225002764258534,0.0015054503455758095,0.000922113931385725
200,True,,0.003027733415365219,0.07429899275302887,0.0006937945145182312,0.036425333470106125,0.024578485637903214,0.00016284616140183061,0.0009670786093920469,0.0009213082526260061
201,True,,0.0019292326178401709,0.0516732782125473,0.0001592636399436742,0.020558027550578117,0.01314130611717701,0.00016344375035259873,0.0007330335793085396,0.0009204988272311745
202,True,,0.0017242253525182605,0.0774834156036377,0.0005632109241560102,0.022877776995301247,0.01227714866399765,0.0001640465488890186,0.0010372765827924013,0.0009196856633686269
203,True,,0.0030570244416594505,0.08421981334686279,0.00041926090489141643,0.03325513377785683,0.02093595825135708,0.0001646238233661279,0.0009059520089067519,0.0009188687692434816
204,True,,0.0006296909996308386,0.042211271822452545,0.0006588735850527883,0.010781601071357727,0.004611383192241192,0.00016521236102562398,0.0007949356804601848,0.0009180481530984972
205,True,,0.001614339998923242,0.06445230543613434,0.0008371830335818231,0.01844881847500801,0.008713223040103912,0.00016576719644945115,0.0008864704286679626,0.0009172238232139884
206,True,,0.0023555352818220854,0.0692448616027832,0.0001360253372695297,0.02401747740805149,0.014463742263615131,0.0001662956055952236,0.0008145177271217108,0.0009163957879077435
207,True,,0.005261833779513836,0.09670285880565643,0.0004649594484362751,0.0439385250210762,0.02807481773197651,0.0001668270124355331,0.0014378102496266365,0.0009155640555349391
208,True,,0.0002631790121085942,0.020940233021974564,0.0013904133811593056,0.006547232624143362,0.0014075295766815543,0.0001673408260103315,0.0007921485812403262,0.0009147286344880569
209,True,,0.0030713267624378204,0.0812486931681633,0.0006427968037314713,0.03263355419039726,0.020150087773799896,0.00016779631550889462,0.001027967780828476,0.0009138895331967988
210,True,,0.003531526541337371,0.09682924300432205,0.000593283330090344,0.0387309230864048,0.024328220635652542,0.0001682377769611776,0.001112279947847128,0.0009130467601280015
211,True,,0.002165356883779168,0.11500498652458191,0.00020162260625511408,0.027988776564598083,0.01391798909753561,0.00016871443949639797,0.0022681630216538906,0.0009122003237855512
212,True,,0.003180837258696556,0.08199582993984222,0.000202790746698156,0.04146213456988335,0.02967444248497486,0.0001691789657343179,0.001051692059263587,0.0009113502327102983
213,True,,0.005898036062717438,0.14008459448814392,0.00040050747338682413,0.05979791656136513,0.03908871114253998,0.00016967704868875444,0.002332875970751047,0.00091049649547997
214,True,,0.001013773726299405,0.05731627345085144,0.0006296450737863779,0.016189299523830414,0.008182905614376068,0.00017030014714691788,0.000870739808306098,0.0009096391207090854
215,True,,0.0016305502504110336,0.03945052996277809,0.0010841035982593894,0.018058214336633682,0.010312693193554878,0.00017093835049308836,0.0019327930640429258,0.0009087781170488672
216,True,,0.002066519344225526,0.056594137102365494,0.00046633108286187053,0.021565072238445282,0.012904761359095573,0.00017153288354165852,0.0007394525455310941,0.0009079134931871548
217,True,,0.001086729345843196,0.09581800550222397,0.00022551881556864828,0.020853810012340546,0.009732522070407867,0.00017213534738402814,0.00214936095289886,0.0009070452578483172
218,True,,0.002941517159342766,0.06584048271179199,0.00013777594722341746,0.024025531485676765,0.014222687110304832,0.0001727377384668216,0.0012847516918554902,0.0009061734197931643
219,True,,0.0016267455648630857,0.06195179745554924,0.0005217379075475037,0.019445594400167465,0.01057845912873745,0.00017334338917862624,0.0009337204392068088,0.0009052979878188586
220,True,,0.005482894834131002,0.14864668250083923,0.0006035473197698593,0.07496144622564316,0.05340505391359329,0.00017393175221513957,0.0021344467531889677,0.0009044189707588267
221,True,,0.0004394692077767104,0.02657867781817913,0.0006581808556802571,0.007412558887153864,0.002997114323079586,0.00017457481590099633,0.0013434150023385882,0.0009035363774826697
222,True,,0.010180890560150146,0.1250947266817093,0.00017821161600295454,0.09521034359931946,0.07216180860996246,0.0001751838281052187,0.0016680030385032296,0.0009026502168960745
223,True,,0.006084637250751257,0.11651907116174698,0.00011377846385585144,0.05708395689725876,0.039118096232414246,0.00017591658979654312,0.001216221833601594,0.0009017604979407233
224,True,,0.00034714717185124755,0.022970955818891525,0.0007349862717092037,0.006400028709322214,0.002284046495333314,0.0001767395151546225,0.0006151951383799314,0.0009008672295942033
225,True,,0.0007790121017023921,0.04213562607765198,0.0003700958623085171,0.010366445407271385,0.004631903022527695,0.00017752153507899493,0.0008942066342569888,0.0008999704208699167
226,True,,0.0009042070596478879,0.041523005813360214,0.0004448620602488518,0.012440736405551434,0.006492721848189831,0.00017825880786404014,0.0011317513417452574,0.0008990700808169889
227,True,,0.004335364326834679,0.06439372897148132,9.319229866378009e-05,0.04110804572701454,0.030145136639475822,0.00017894935444928706,0.0016335179097950459,0.0008981662185201783
228,True,,0.0002048186433967203,0.05050963908433914,0.0004024940135423094,0.008006658405065536,0.001944091054610908,0.00017966282030101866,0.001189271453768015,0.0008972588430997836
229,True,,0.0027214661240577698,0.07304153591394424,0.001163074397481978,0.030170351266860962,0.017816778272390366,0.0001803352206479758,0.001121813547797501,0.0008963479637115523
230,True,,0.00037581264041364193,0.023161057382822037,0.0005284557701088488,0.005564042832702398,0.0018134030979126692,0.00018098914006259292,0.001007534796372056,0.0008954335895465884
231,True,,0.0059237368404865265,0.13431416451931,0.0012045761104673147,0.058444544672966,0.03667841851711273,0.00018162890046369284,0.0019957427866756916,0.000894515729831259
232,True,,0.003878179704770446,0.1456529200077057,0.0007012128480710089,0.04379207268357277,0.023944351822137833,0.00018228280532639474,0.0014044619165360928,0.0008935943938271022
233,True,,0.002062359359115362,0.05740606039762497,0.0001576046779518947,0.023839877918362617,0.01571987383067608,0.00018295657355338335,0.0010603400878608227,0.0008926695908307327
234,True,,0.0006872051162645221,0.07619928568601608,0.0005851055611856282,0.015509369783103466,0.00603018794208765,0.0001836324081523344,0.0015172328567132354,0.0008917413301737486
235,True,,0.000124808240798302,0.03233671188354492,0.00043399754213169217,0.005037582013756037,0.0008092648931778967,0.00018426455790176988,0.0010200574761256576,0.0008908096212226371
236,True,,0.0021804925054311752,0.07495547831058502,0.0006480056326836348,0.02146930806338787,0.010495404712855816,0.00018487860506866127,0.0010593854822218418,0.0008898744733786799
237,True,,0.0016014426946640015,0.059669315814971924,0.0008384256507270038,0.020138390362262726,0.01089131087064743,0.00018548069056123495,0.000973306130617857,0.0008889358960778582
238,True,,0.004710984881967306,0.09273169189691544,0.00013712893996853381,0.06043367460370064,0.046173401176929474,0.0001860583870438859,0.0018611224368214607,0.0008879938987907581
239,True,,0.0006807323079556227,0.027109134942293167,0.00045660321484319866,0.008624011650681496,0.004317293409258127,0.0001866239181254059,0.0006986482185311615,0.000887048491022474
240,True,,0.001438048668205738,0.059826675802469254,0.001375167048536241,0.020366165786981583,0.010193243622779846,0.00018717347120400518,0.0009950129315257072,0.0008860996823125137
241,True,,0.0025135688483715057,0.09096809476613998,0.000625699176453054,0.02954147569835186,0.016677821055054665,0.0001876696478575468,0.0010748079512268305,0.0008851474822347019
242,True,,0.005682181566953659,0.08344455063343048,0.0005914161447435617,0.04220787435770035,0.026996523141860962,0.00018817908130586147,0.001180871855467558,0.0008841919003970828
243,True,,0.00125877873506397,0.05413474515080452,0.00020903287804685533,0.017559288069605827,0.010467082262039185,0.00018871075008064508,0.0009248502901755273,0.0008832329464418245
244,True,,0.0129540441557765,0.15974774956703186,0.00020658838911913335,0.11249756067991257,0.08315367251634598,0.00018923239258583635,0.0018445176538079977,0.0008822706300451205
245,True,,0.005771279335021973,0.14686328172683716,0.00041771610267460346,0.059026509523391724,0.03773156926035881,0.00018989024101756513,0.0023742972407490015,0.0008813049609170927
246,True,,0.0010424371575936675,0.04397071897983551,0.0006183073855936527,0.013816321268677711,0.007138291373848915,0.00019055174198001623,0.0009351404733024538,0.0008803359488016932
247,True,,0.003251936286687851,0.09602702409029007,0.0008560060523450375,0.041707489639520645,0.027138929814100266,0.00019120839715469629,0.0017965389415621758,0.0008793636034766064
248,True,,0.0005766578833572567,0.04227958619594574,0.00048345266259275377,0.008387163281440735,0.0026137237437069416,0.00019186639110557735,0.0006476905546151102,0.0008783879347531496
