step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
147,True,,,,,0.0,,,,,,0.0034370305947959423,0.06627590954303741,4.091436858288944e-05,0.01008507888764143,0.0,0.0,0.0,0.0,0.00011330632696626708,0.009910281224741347,,
148,True,,,,,0.0,,,,,,0.001758822239935398,0.045691996812820435,7.571266905870289e-05,0.0063658785074949265,0.0,0.0,0.0,0.0,9.12217510631308e-05,0.009908856311912923,,
149,True,,,,,0.0,,,,,,0.005424196831882,0.07225367426872253,4.136560528422706e-05,0.012670246884226799,0.0,0.0,0.0,0.0,0.00010709854541346431,0.009907420288574087,,
150,True,,,,,0.0,,,,,,0.005636149551719427,0.07861921191215515,6.41952792648226e-05,0.013530169613659382,0.0,0.0,0.0,0.0,0.00011238237493671477,0.009905973158343673,,
151,True,,,,,0.0,,,,,,0.0016799878794699907,0.06394919008016586,3.5680779546964914e-05,0.008092747069895267,0.0,0.0,0.0,0.0,0.0001048907870426774,0.00990451492486852,,
152,True,,,,,0.0,,,,,,0.0017661480233073235,0.045083753764629364,3.908441431121901e-05,0.006294066086411476,0.0,0.0,0.0,0.0,7.848819222999737e-05,0.009903045591823435,,
153,True,,,,,0.0,,,,,,0.00606429111212492,0.09185349941253662,3.6687040847027674e-05,0.015267984941601753,0.0,0.0,0.0,0.0,0.00014675728743895888,0.009901565162911205,,
154,True,,,,,0.0,,,,,,0.0023363695945590734,0.05318079888820648,9.757850784808397e-05,0.007703239098191261,0.0,0.0,0.0,0.0,9.989244426833466e-05,0.00990007364186257,,
155,True,,,,,0.0,,,,,,0.0034601916559040546,0.06435507535934448,4.91845712531358e-05,0.009920291602611542,0.0,0.0,0.0,0.0,0.00010353671677876264,0.009898571032436233,,
156,True,,,,,0.0,,,,,,0.003626390127465129,0.06676293909549713,8.762888319324702e-05,0.010346498340368271,0.0,0.0,0.0,0.0,0.0001036853136611171,0.009897057338418835,,
157,True,,,,,0.0,,,,,,0.00434187101200223,0.06220030039548874,6.048940122127533e-05,0.010592145845293999,0.0,0.0,0.0,0.0,0.00010037363972514868,0.009895532563624949,,
158,True,,,,,0.0,,,,,,0.0051156035624444485,0.0666952133178711,6.241891242098063e-05,0.011816334910690784,0.0,0.0,0.0,0.0,0.0001141026004916057,0.009893996711897076,,
159,True,,,,,0.0,,,,,,0.0038129668682813644,0.057765524834394455,3.329261380713433e-05,0.009606165811419487,0.0,0.0,0.0,0.0,8.757071918807924e-05,0.009892449787105628,,
160,True,,,,,0.0,,,,,,0.0031548035331070423,0.05017894133925438,4.3352440115995705e-05,0.008194374851882458,0.0,0.0,0.0,0.0,8.828651334624738e-05,0.009890891793148924,,
161,True,,,,,0.0,,,,,,0.0014434733893722296,0.06478473544120789,4.1226732719223946e-05,0.007942560128867626,0.0,0.0,0.0,0.0,0.00011239357991144061,0.009889322733953175,,
162,True,,,,,0.0,,,,,,0.004256588406860828,0.07023295015096664,7.960470975376666e-05,0.01131968479603529,0.0,0.0,0.0,0.0,9.877581032924354e-05,0.00988774261347248,,
163,True,,,,,0.0,,,,,,0.004181137308478355,0.07531145215034485,4.04722559324e-05,0.011732518672943115,0.0,0.0,0.0,0.0,0.00010524267418077216,0.009886151435688814,,
164,True,,,,,0.0,,,,,,0.0032093299087136984,0.052673883736133575,8.63649183884263e-05,0.00851990096271038,0.0,0.0,0.0,0.0,8.164628525264561e-05,0.00988454920461201,,
165,True,,,,,0.0,,,,,,0.004470378160476685,0.061845697462558746,5.511620474862866e-05,0.010682506486773491,0.0,0.0,0.0,0.0,8.021901885513216e-05,0.009882935924279761,,
166,True,,,,,0.0,,,,,,0.003986228257417679,0.06598323583602905,6.927161302883178e-05,0.010619187727570534,0.0,0.0,0.0,0.0,9.969221719074994e-05,0.009881311598757608,,
167,True,,,,,0.0,,,,,,0.004808348603546619,0.08080793917179108,4.6466971980407834e-05,0.012912376783788204,0.0,0.0,0.0,0.0,0.00016155822959262878,0.009879676232138918,,
168,True,,,,,0.0,,,,,,0.0038062992971390486,0.05610574781894684,4.7151039325399324e-05,0.009440449997782707,0.0,0.0,0.0,0.0,7.24957644706592e-05,0.009878029828544889,,
169,True,,,,,0.0,,,,,,0.0034477475564926863,0.08095051348209381,3.5797460441244766e-05,0.011560698039829731,0.0,0.0,0.0,0.0,0.00010510158608667552,0.009876372392124527,,
170,True,,,,,0.0,,,,,,0.007349472492933273,0.06373341381549835,8.942431304603815e-05,0.013767526485025883,0.0,0.0,0.0,0.0,9.485683403909206e-05,0.009874703927054647,,
171,True,,,,,0.0,,,,,,0.006282591726630926,0.07936514914035797,4.7997309593483806e-05,0.014243105426430702,0.0,0.0,0.0,0.0,0.00013656678493134677,0.009873024437539853,,
172,True,,,,,0.0,,,,,,0.0021707220003008842,0.04465238004922867,8.184590114979073e-05,0.006676882971078157,0.0,0.0,0.0,0.0,7.165537681430578e-05,0.00987133392781253,,
173,True,,,,,0.0,,,,,,0.002244279719889164,0.06478868424892426,5.309430343913846e-05,0.008749695494771004,0.0,0.0,0.0,0.0,0.00011326865205774084,0.009869632402132839,,
174,True,,,,,0.0,,,,,,0.0034578877966850996,0.0733012929558754,6.431742804124951e-05,0.010820175521075726,0.0,0.0,0.0,0.0,0.00010561912495177239,0.009867919864788698,,
175,True,,,,,0.0,,,,,,0.005994237493723631,0.0771268978714943,3.037710121134296e-05,0.013722116127610207,0.0,0.0,0.0,0.0,9.078076254809275e-05,0.009866196320095775,,
176,True,,,,,0.0,,,,,,0.0020536212250590324,0.048144519329071045,4.127517604501918e-05,0.006888710893690586,0.0,0.0,0.0,0.0,7.879421173129231e-05,0.00986446177239748,,
177,True,,,,,0.0,,,,,,0.004355564247816801,0.057509645819664,3.3051983336918056e-05,0.010123055428266525,0.0,0.0,0.0,0.0,7.703088340349495e-05,0.009862716226064947,,
178,True,,,,,0.0,,,,,,0.006163476034998894,0.07741783559322357,8.064247958827764e-05,0.013945581391453743,0.0,0.0,0.0,0.0,0.00010820850729942322,0.009860959685497028,,
179,True,,,,,0.0,,,,,,0.004057044163346291,0.05818389356136322,4.392589835333638e-05,0.00989739689975977,0.0,0.0,0.0,0.0,9.333364869235083e-05,0.009859192155120286,,
180,True,,,,,0.0,,,,,,0.00495962193235755,0.054774731397628784,7.685130549361929e-05,0.010475520975887775,0.0,0.0,0.0,0.0,9.925080667017028e-05,0.009857413639388971,,
181,True,,,,,0.0,,,,,,0.003348959144204855,0.048821091651916504,3.925074634025805e-05,0.008250693790614605,0.0,0.0,0.0,0.0,0.00010911698336713016,0.009855624142785022,,
182,True,,,,,0.0,,,,,,0.0016505587846040726,0.042562004178762436,6.474961992353201e-05,0.005939133930951357,0.0,0.0,0.0,0.0,7.69674006733112e-05,0.00985382366981805,,
183,True,,,,,0.0,,,,,,0.004526855424046516,0.0662010908126831,2.8805810870835558e-05,0.011161367408931255,0.0,0.0,0.0,0.0,0.00013631919864565134,0.00985201222502532,,
184,True,,,,,0.0,,,,,,0.004333817400038242,0.0586833581328392,4.6373152144951746e-05,0.010225338861346245,0.0,0.0,0.0,0.0,0.00019237937522120774,0.009850189812971756,,
185,True,,,,,0.0,,,,,,0.0029320025350898504,0.05512720346450806,3.1752198992762715e-05,0.00846059899777174,0.0,0.0,0.0,0.0,7.451038982253522e-05,0.00984835643824992,,
186,True,,,,,0.0,,,,,,0.004083969630300999,0.06927753984928131,8.462805999442935e-05,0.011054037138819695,0.0,0.0,0.0,0.0,0.00012352567864581943,0.009846512105479986,,
187,True,,,,,0.0,,,,,,0.0016002472257241607,0.036822762340307236,4.543810791801661e-05,0.005305242724716663,0.0,0.0,0.0,0.0,6.48486748104915e-05,0.009844656819309763,,
188,True,,,,,0.0,,,,,,0.0029373872093856335,0.05037964880466461,7.427704986184835e-05,0.008012490347027779,0.0,0.0,0.0,0.0,8.489505853503942e-05,0.009842790584414647,,
189,True,,,,,0.0,,,,,,0.00483887642621994,0.07323724031448364,5.734973819926381e-05,0.012191275134682655,0.0,0.0,0.0,0.0,9.921409946400672e-05,0.009840913405497635,,
190,True,,,,,0.0,,,,,,0.004014349542558193,0.06523696333169937,6.779057730454952e-05,0.010571940802037716,0.0,0.0,0.0,0.0,9.436282562091947e-05,0.0098390252872893,,
191,True,,,,,0.0,,,,,,0.0027871080674231052,0.054643262177705765,4.12367626267951e-05,0.008272052742540836,0.0,0.0,0.0,0.0,9.362866694573313e-05,0.009837126234547779,,
192,True,,,,,0.0,,,,,,0.005073444917798042,0.06377576291561127,3.9320450014201924e-05,0.011470681056380272,0.0,0.0,0.0,0.0,8.271461410913616e-05,0.009835216252058769,,
193,True,,,,,0.0,,,,,,0.004063328728079796,0.06698641180992126,3.321460462757386e-05,0.010778577998280525,0.0,0.0,0.0,0.0,9.60953620960936e-05,0.009833295344635508,,
194,True,,,,,0.0,,,,,,0.0015322817489504814,0.054379239678382874,0.00011108665785286576,0.007025748956948519,0.0,0.0,0.0,0.0,0.00013672481873072684,0.009831363517118772,,
195,True,,,,,0.0,,,,,,0.0035951626487076283,0.06582148373126984,4.958230420015752e-05,0.010202101431787014,0.0,0.0,0.0,0.0,0.00011845072731375694,0.009829420774376846,,
196,True,,,,,0.0,,,,,,0.00446901423856616,0.07676007598638535,8.108183101285249e-05,0.012185562402009964,0.0,0.0,0.0,0.0,0.00013103915262036026,0.009827467121305526,,
197,True,,,,,0.0,,,,,,0.003261687932536006,0.04415613412857056,4.4409825932234526e-05,0.00769950682297349,0.0,0.0,0.0,0.0,8.623969188192859e-05,0.009825502562828109,,
198,True,,,,,0.0,,,,,,0.004702374339103699,0.07645756006240845,6.300248060142621e-05,0.012379631400108337,0.0,0.0,0.0,0.0,0.00010790308442665264,0.00982352710389536,,
199,True,,,,,0.0,,,,,,0.0028289631009101868,0.06360983848571777,3.774315700866282e-05,0.009208817966282368,0.0,0.0,0.0,0.0,9.658261842560023e-05,0.009821540749485528,,
200,True,,,,,0.0,,,,,,0.003171253018081188,0.07173101603984833,4.6038774598855525e-05,0.010367373935878277,0.0,0.0,0.0,0.0,0.0001400199980707839,0.009819543504604308,0.00013957945923350303,5.260986643846161e-06
201,True,,,,,0.0,,,,,,0.005413167178630829,0.06950649619102478,3.593893416109495e-05,0.012381787411868572,0.0,0.0,0.0,0.0,9.58111195359379e-05,0.009817535374284848,,
202,True,,,,,0.0,,,,,,0.004735251888632774,0.07042059302330017,8.777447510510683e-05,0.011821199208498001,0.0,0.0,0.0,0.0,0.0001327179343206808,0.009815516363587724,,
203,True,,,,,0.0,,,,,,0.0037689651362597942,0.06502003967761993,4.730980072054081e-05,0.010294623672962189,0.0,0.0,0.0,0.0,8.940378756960854e-05,0.009813486477600927,,
204,True,,,,,0.0,,,,,,0.005505687557160854,0.06859496235847473,8.205424819607288e-05,0.012406211346387863,0.0,0.0,0.0,0.0,9.380972187500447e-05,0.009811445721439863,,
205,True,,,,,0.0,,,,,,0.0029139320831745863,0.05447707697749138,5.132075602887198e-05,0.008387300185859203,0.0,0.0,0.0,0.0,9.073542605619878e-05,0.009809394100247327,,
206,True,,,,,0.0,,,,,,0.004859358072280884,0.05767110735177994,7.919261406641454e-05,0.01066606491804123,0.0,0.0,0.0,0.0,8.893292397260666e-05,0.00980733161919349,,
207,True,,,,,0.0,,,,,,0.001842438243329525,0.04159543290734291,3.1812931410968304e-05,0.006017887964844704,0.0,0.0,0.0,0.0,6.440021388698369e-05,0.009805258283475896,,
208,True,,,,,0.0,,,,,,0.004285858478397131,0.06904247403144836,4.195036308374256e-05,0.01121108140796423,0.0,0.0,0.0,0.0,9.827926260186359e-05,0.009803174098319442,,
209,True,,,,,0.0,,,,,,0.003143677953630686,0.06383848935365677,3.5826007660944015e-05,0.00954543985426426,0.0,0.0,0.0,0.0,9.759504609974101e-05,0.009801079068976367,,
210,True,,,,,0.0,,,,,,0.004269084893167019,0.07206384837627411,8.971260103862733e-05,0.011520326137542725,0.0,0.0,0.0,0.0,0.00013680389383807778,0.009798973200726232,,
211,True,,,,,0.0,,,,,,0.0021188005339354277,0.048938050866127014,4.5663280616281554e-05,0.007035437505692244,0.0,0.0,0.0,0.0,9.045960905496031e-05,0.009796856498875921,,
212,True,,,,,0.0,,,,,,0.006191041320562363,0.07035417854785919,7.65216100262478e-05,0.013264719396829605,0.0,0.0,0.0,0.0,8.473441994283348e-05,0.009794728968759615,,
213,True,,,,,0.0,,,,,,0.005271712318062782,0.06408154964447021,4.153564805164933e-05,0.011700634844601154,0.0,0.0,0.0,0.0,9.05438864720054e-05,0.00979259061573878,,
214,True,,,,,0.0,,,,,,0.002212905790656805,0.052390847355127335,7.102516246959567e-05,0.007487503346055746,0.0,0.0,0.0,0.0,8.887258445611224e-05,0.009790441445202162,,
215,True,,,,,0.0,,,,,,0.003836457384750247,0.0735672116279602,3.0799725209362805e-05,0.011208578012883663,0.0,0.0,0.0,0.0,0.00011722977797035128,0.009788281462565763,,
216,True,,,,,0.0,,,,,,0.00596288125962019,0.08062684535980225,4.066665132995695e-05,0.014045899733901024,0.0,0.0,0.0,0.0,0.00010808790102601051,0.009786110673272832,,
217,True,,,,,0.0,,,,,,0.00329292262904346,0.0525602363049984,3.515435309964232e-05,0.008566522970795631,0.0,0.0,0.0,0.0,8.835560583975166e-05,0.009783929082793857,,
218,True,,,,,0.0,,,,,,0.0012391586787998676,0.03084382228553295,8.890789467841387e-05,0.004367995075881481,0.0,0.0,0.0,0.0,7.121291855582967e-05,0.009781736696626537,,
219,True,,,,,0.0,,,,,,0.0018852080684155226,0.04938209801912308,4.400992111186497e-05,0.006845422554761171,0.0,0.0,0.0,0.0,8.903604611987248e-05,0.009779533520295784,,
220,True,,,,,0.0,,,,,,0.005476257763803005,0.07041364908218384,7.476496102754027e-05,0.01255500502884388,0.0,0.0,0.0,0.0,9.926326310960576e-05,0.009777319559353695,,
221,True,,,,,0.0,,,,,,0.0022871510591357946,0.05170571804046631,5.149727439857088e-05,0.007483471650630236,0.0,0.0,0.0,0.0,7.937796908663586e-05,0.009775094819379554,,
222,True,,,,,0.0,,,,,,0.002022724598646164,0.050584957003593445,6.144854705780745e-05,0.0071119447238743305,0.0,0.0,0.0,0.0,8.001304377103224e-05,0.009772859305979797,,
223,True,,,,,0.0,,,,,,0.010694511234760284,0.10030606389045715,3.744646528502926e-05,0.0207438413053751,0.0,0.0,0.0,0.0,0.00012339935346972197,0.009770613024788018,,
224,True,,,,,0.0,,,,,,0.0028286208398640156,0.05220070108771324,4.3537096644286066e-05,0.008070459589362144,0.0,0.0,0.0,0.0,8.96432320587337e-05,0.009768355981464942,,
225,True,,,,,0.0,,,,,,0.0023355300072580576,0.04224900156259537,3.184727029292844e-05,0.006576353684067726,0.0,0.0,0.0,0.0,7.175104838097468e-05,0.009766088181698421,,
226,True,,,,,0.0,,,,,,0.008375473320484161,0.09199785441160202,9.514531120657921e-05,0.01762283220887184,0.0,0.0,0.0,0.0,0.00012292133760638535,0.009763809631203406,,
227,True,,,,,0.0,,,,,,0.003385768039152026,0.04476245120167732,4.931406874675304e-05,0.007886669598519802,0.0,0.0,0.0,0.0,8.566428732592613e-05,0.009761520335721943,,
228,True,,,,,0.0,,,,,,0.002367745153605938,0.04863610118627548,8.178094867616892e-05,0.007272245828062296,0.0,0.0,0.0,0.0,6.57143973512575e-05,0.00975922030102316,,
229,True,,,,,0.0,,,,,,0.0022909273393452168,0.038402631878852844,4.812859697267413e-05,0.006155255250632763,0.0,0.0,0.0,0.0,6.691153248539194e-05,0.009756909532903242,,
230,True,,,,,0.0,,,,,,0.003947042860090733,0.06196475028991699,8.073133358266205e-05,0.01018388383090496,0.0,0.0,0.0,0.0,8.559510024497285e-05,0.009754588037185425,,
231,True,,,,,0.0,,,,,,0.0035040462389588356,0.062248535454273224,3.158324398100376e-05,0.009744690731167793,0.0,0.0,0.0,0.0,9.784000576473773e-05,0.009752255819719982,,
232,True,,,,,0.0,,,,,,0.0023125242441892624,0.05308954417705536,4.726612678496167e-05,0.007645111996680498,0.0,0.0,0.0,0.0,9.173550643026829e-05,0.0097499128863842,,
233,True,,,,,0.0,,,,,,0.004955627024173737,0.07694968581199646,4.0907303628046066e-05,0.012671049684286118,0.0,0.0,0.0,0.0,0.0001628962781978771,0.009747559243082378,,
234,True,,,,,0.0,,,,,,0.0035047780256718397,0.05182156711816788,8.638549479655921e-05,0.008730127476155758,0.0,0.0,0.0,0.0,7.604588608955964e-05,0.009745194895745794,,
235,True,,,,,0.0,,,,,,0.010472593829035759,0.09816772490739822,4.543954128166661e-05,0.02031208574771881,0.0,0.0,0.0,0.0,0.0001135427737608552,0.009742819850332712,,
236,True,,,,,0.0,,,,,,0.004514263477176428,0.06333795934915543,8.111359784379601e-05,0.010888616554439068,0.0,0.0,0.0,0.0,9.32358525460586e-05,0.009740434112828347,,
237,True,,,,,0.0,,,,,,0.004231396596878767,0.06323535740375519,4.692047878052108e-05,0.010578392073512077,0.0,0.0,0.0,0.0,9.22164399526082e-05,0.009738037689244862,,
238,True,,,,,0.0,,,,,,0.0024788565933704376,0.053450074046850204,6.267341086640954e-05,0.00785520114004612,0.0,0.0,0.0,0.0,8.426577551290393e-05,0.009735630585621349,,
239,True,,,,,0.0,,,,,,0.001623376621864736,0.06569112837314606,3.991777703049593e-05,0.00821244902908802,0.0,0.0,0.0,0.0,0.00013563829998020083,0.009733212808023816,,
240,True,,,,,0.0,,,,,,0.0032841581851243973,0.05036891624331474,4.2658721213229e-05,0.008342379704117775,0.0,0.0,0.0,0.0,9.239528299076483e-05,0.009730784362545165,,
241,True,,,,,0.0,,,,,,0.0013111722655594349,0.04123871028423309,3.624913006206043e-05,0.005453167948871851,0.0,0.0,0.0,0.0,7.964590622577816e-05,0.009728345255305188,,
242,True,,,,,0.0,,,,,,0.00427820160984993,0.05891718342900276,8.372943557333201e-05,0.010211784392595291,0.0,0.0,0.0,0.0,8.651590906083584e-05,0.009725895492450539,,
243,True,,,,,0.0,,,,,,0.0032241656444966793,0.055494289845228195,4.039205305161886e-05,0.008793790824711323,0.0,0.0,0.0,0.0,9.143662464339286e-05,0.009723435080154729,,
244,True,,,,,0.0,,,,,,0.0031338385306298733,0.05006081238389015,7.696489046793431e-05,0.008178401738405228,0.0,0.0,0.0,0.0,9.139089524978772e-05,0.009720964024618103,,
245,True,,,,,0.0,,,,,,0.004519002046436071,0.06890220195055008,4.655776865547523e-05,0.01143250148743391,0.0,0.0,0.0,0.0,9.445340401725844e-05,0.009718482332067832,,
246,True,,,,,0.0,,,,,,0.0022122280206531286,0.05180361866950989,5.996941035846248e-05,0.007422574795782566,0.0,0.0,0.0,0.0,9.224079258274287e-05,0.009715990008757884,,
247,True,,,,,0.0,,,,,,0.003709555370733142,0.05235665664076805,3.575851587811485e-05,0.008963100612163544,0.0,0.0,0.0,0.0,9.430045611225069e-05,0.00971348706096903,,
248,True,,,,,0.0,,,,,,0.002992724534124136,0.051745183765888214,4.481986979953945e-05,0.008189652115106583,0.0,0.0,0.0,0.0,8.46143884700723e-05,0.009710973495008799,,
249,True,,,,,0.0,,,,,,0.0050336760468780994,0.06561964005231857,3.735652717296034e-05,0.011614318937063217,0.0,0.0,0.0,0.0,9.190230775857344e-05,0.009708449317211496,,
250,True,,,,,0.0,,,,,,0.005465153604745865,0.06262986361980438,7.989440200617537e-05,0.011768086813390255,0.0,0.0,0.0,0.0,7.118937355699018e-05,0.009705914533938152,,
251,True,,,,,0.0,,,,,,0.004202642478048801,0.05480727553367615,4.3686392018571496e-05,0.009705213829874992,0.0,0.0,0.0,0.0,9.262666571885347e-05,0.009703369151576534,,
252,True,,,,,0.0,,,,,,0.006098580546677113,0.08694961667060852,7.561456004623324e-05,0.01483134925365448,0.0,0.0,0.0,0.0,9.988008241634816e-05,0.00970081317654112,,
253,True,,,,,0.0,,,,,,0.00520581379532814,0.08009246736764908,4.911419819109142e-05,0.013239617459475994,0.0,0.0,0.0,0.0,9.464628237765282e-05,0.009698246615273073,,
254,True,,,,,0.0,,,,,,0.003180495463311672,0.05828139930963516,7.139799708966166e-05,0.009044334292411804,0.0,0.0,0.0,0.0,9.22770777833648e-05,0.009695669474240243,,
255,True,,,,,0.0,,,,,,0.002909476403146982,0.0542779266834259,3.182133877999149e-05,0.008353179320693016,0.0,0.0,0.0,0.0,9.959638555301353e-05,0.009693081759937138,,
256,True,,,,,0.0,,,,,,0.004548485856503248,0.06753914803266525,4.515142791206017e-05,0.01132497563958168,0.0,0.0,0.0,0.0,0.00010438059689477086,0.009690483478884909,,
257,True,,,,,0.0,,,,,,0.0027891050558537245,0.050543636083602905,3.3580465242266655e-05,0.007860258221626282,0.0,0.0,0.0,0.0,7.236393867060542e-05,0.009687874637631341,,
258,True,,,,,0.0,,,,,,0.0038953772746026516,0.06947861611843109,8.433340553892776e-05,0.010885405354201794,0.0,0.0,0.0,0.0,0.00011915035429410636,0.009685255242750825,,
259,True,,,,,0.0,,,,,,0.0036017876118421555,0.05427758768200874,4.4668820919469e-05,0.009051880799233913,0.0,0.0,0.0,0.0,0.00010216295049758628,0.00968262530084435,,
260,True,,,,,0.0,,,,,,0.0018844044534489512,0.04389352351427078,7.85455631557852e-05,0.006313030142337084,0.0,0.0,0.0,0.0,7.105885742930695e-05,0.009679984818539487,,
261,True,,,,,0.0,,,,,,0.0015698162605986,0.04110827296972275,4.5925069571239874e-05,0.005703606642782688,0.0,0.0,0.0,0.0,8.461343531962484e-05,0.009677333802490364,,
262,True,,,,,0.0,,,,,,0.0047886972315609455,0.05929022282361984,7.316109258681536e-05,0.010754300281405449,0.0,0.0,0.0,0.0,8.878049993654713e-05,0.00967467225937766,,
263,True,,,,,0.0,,,,,,0.002854712773114443,0.05755004659295082,3.0990424420451745e-05,0.00862521305680275,0.0,0.0,0.0,0.0,0.00010540281800786033,0.009672000195908578,,
264,True,,,,,0.0,,,,,,0.002124861581251025,0.05665772035717964,4.349578375695273e-05,0.0078123812563717365,0.0,0.0,0.0,0.0,9.79411051957868e-05,0.009669317618816835,,
265,True,,,,,0.0,,,,,,0.0039481972344219685,0.06338877975940704,4.12930894526653e-05,0.01030772179365158,0.0,0.0,0.0,0.0,8.489844185533002e-05,0.00966662453486264,,
266,True,,,,,0.0,,,,,,0.001952288206666708,0.02806367725133896,9.456304542254657e-05,0.00480593740940094,0.0,0.0,0.0,0.0,5.9133853937964886e-05,0.00966392095083269,,
267,True,,,,,0.0,,,,,,0.0028388507198542356,0.05623427778482437,4.634638753486797e-05,0.008485451340675354,0.0,0.0,0.0,0.0,7.482132059521973e-05,0.009661206873540126,,
268,True,,,,,0.0,,,,,,0.0028853192925453186,0.053605154156684875,8.063700079219416e-05,0.00828615389764309,0.0,0.0,0.0,0.0,7.36059810151346e-05,0.009658482309824544,,
269,True,,,,,0.0,,,,,,0.004368006717413664,0.0628247782588005,4.9332935304846615e-05,0.010675150901079178,0.0,0.0,0.0,0.0,8.77365528140217e-05,0.009655747266551966,,
